user_id,plan_id,plan_name,plan_type,price,reason,churn_score,similar_users
32,4,Standard,Prepaid,499,Heavy calling pattern observed,0.9381,"[58, 37, 97]"
33,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.8457,"[1, 93, 91]"
34,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.9142,"[27, 71, 5]"
35,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.9385,"[87, 2, 59]"
36,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.9463,"[84, 100, 85]"
37,4,Standard,Prepaid,499,Heavy calling pattern observed,0.927,"[57, 48, 18]"
38,4,Standard,Prepaid,499,Heavy calling pattern observed,0.9287,"[95, 18, 37]"
39,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8684,"[92, 62, 98]"
40,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.863,"[46, 23, 98]"
41,4,Standard,Prepaid,499,Heavy calling pattern observed,0.8582,"[37, 71, 63]"
42,3,Lite,Prepaid,399,Premium support recommended,0.847,"[27, 34, 53]"
43,4,Standard,Prepaid,499,Heavy calling pattern observed; Premium support recommended,0.8692,"[75, 7, 90]"
44,4,Standard,Prepaid,499,Heavy calling pattern observed,0.8723,"[52, 12, 22]"
45,6,Pro,Postpaid,999,Premium support recommended,0.7561,"[24, 88, 96]"
46,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8759,"[92, 5, 23]"
47,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.8817,"[93, 91, 94]"
48,4,Standard,Prepaid,499,Heavy calling pattern observed,0.9119,"[37, 25, 18]"
49,4,Standard,Prepaid,499,Heavy calling pattern observed,0.8614,"[64, 1, 33]"
50,6,Pro,Postpaid,999,Heavy calling pattern observed,0.7542,"[64, 6, 1]"
51,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8836,"[89, 40, 17]"
52,4,Standard,Prepaid,499,Heavy calling pattern observed,0.8723,"[44, 83, 31]"
53,3,Lite,Prepaid,399,Premium support recommended,0.9041,"[77, 29, 81]"
54,3,Lite,Prepaid,399,Premium support recommended,0.8675,"[14, 69, 20]"
55,3,Lite,Prepaid,399,Premium support recommended,0.7786,"[72, 87, 29]"
56,3,Lite,Prepaid,399,Premium support recommended,0.8422,"[80, 75, 27]"
57,4,Standard,Prepaid,499,Heavy calling pattern observed,0.927,"[37, 86, 68]"
58,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.9381,"[32, 97, 21]"
59,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.8841,"[35, 87, 2]"
60,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8849,"[30, 87, 15]"
61,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8828,"[72, 19, 30]"
62,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8848,"[86, 26, 74]"
63,4,Standard,Prepaid,499,Heavy calling pattern observed; Premium support recommended,0.8372,"[41, 14, 71]"
64,6,Pro,Postpaid,999,Heavy calling pattern observed,0.8614,"[49, 1, 33]"
65,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.903,"[28, 82, 10]"
66,4,Standard,Prepaid,499,Heavy calling pattern observed,0.8414,"[67, 44, 80]"
67,4,Standard,Prepaid,499,Heavy calling pattern observed,0.8414,"[66, 6, 12]"
68,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.901,"[57, 37, 97]"
69,3,Lite,Prepaid,399,Premium support recommended,0.8627,"[54, 14, 85]"
70,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8403,"[7, 98, 27]"
71,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.8813,"[27, 34, 81]"
72,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8828,"[61, 35, 87]"
73,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8914,"[8, 91, 100]"
74,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.9327,"[79, 26, 5]"
75,4,Standard,Prepaid,499,Premium support recommended,0.8692,"[43, 27, 71]"
76,4,Standard,Prepaid,499,Heavy calling pattern observed; Premium support recommended,0.8587,"[96, 20, 8]"
77,3,Lite,Prepaid,399,Premium support recommended,0.9323,"[81, 53, 14]"
78,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.8619,"[88, 11, 82]"
79,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.9327,"[74, 26, 5]"
80,3,Lite,Prepaid,399,Premium support recommended,0.8422,"[56, 66, 71]"
81,3,Lite,Prepaid,399,Premium support recommended,0.9323,"[77, 71, 53]"
82,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8553,"[65, 10, 88]"
83,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.8954,"[15, 31, 52]"
84,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.9463,"[36, 100, 85]"
85,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.9712,"[100, 84, 36]"
86,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.9159,"[57, 62, 68]"
87,1,Budget,Prepaid,199,Usage pattern matches recommended tier,0.9385,"[35, 31, 2]"
88,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.8619,"[78, 82, 65]"
89,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8836,"[51, 9, 40]"
90,4,Standard,Prepaid,499,Heavy calling pattern observed; Premium support recommended,0.8778,"[7, 75, 42]"
91,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8538,"[47, 93, 73]"
92,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8761,"[23, 46, 39]"
93,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.8817,"[47, 33, 91]"
94,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.88,"[21, 9, 93]"
95,4,Standard,Prepaid,499,Heavy calling pattern observed,0.9287,"[38, 18, 25]"
96,6,Pro,Postpaid,999,Premium support recommended,0.8587,"[76, 4, 33]"
97,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.8979,"[37, 68, 84]"
98,4,Standard,Prepaid,499,Usage pattern matches recommended tier,0.8522,"[46, 40, 39]"
99,6,Pro,Postpaid,999,Usage pattern matches recommended tier,0.8075,"[94, 9, 21]"
100,2,Mini,Prepaid,299,Usage pattern matches recommended tier,0.9712,"[85, 84, 36]"
